Genome,Minimum,Q1,Median_Optimum,Q3,Maximum,Tolerance,Num_NonNA,Total
Schulz_GVMAG_M_3300001718_3,-1.680906,-1.649738,1.457935,5.295265,15.013362,6.945003,50,50
TARA_AON_NCLDV_00059,13.066005,16.3584,16.3584,20.238088,27.9561,3.8796880000000016,46,46
Schulz_GVMAG_S_3300013195_8,13.506225,26.317294,26.317294,26.317294,30.12785,0.0,42,42
TARA_ARC_NCLDV_00121,1.457935,8.47447,8.47447,8.47447,15.014,0.0,16,16
TARA_AON_NCLDV_00074,13.066005,16.3584,16.3584,20.238088,30.12785,3.8796880000000016,57,57
Schulz_GVMAG_M_3300017771_11,10.876965,19.781235,25.607735,26.317294,30.12785,6.536059000000002,67,67
TARA_IOS_NCLDV_00012,13.066005,22.208705,22.2414,27.9561,30.12785,5.747395000000001,48,48
TARA_AON_NCLDV_00060,13.506225,17.303005,24.144408,26.317294,30.12475,9.014289000000002,40,40
Schulz_GVMAG_S_ERX556109_35,,,,,,,8,8
Moniruzzaman_LP01_ERX556034_38_dc,-1.680906,7.481658,15.013362,15.014,26.313595,7.532341999999999,36,36
TARA_ARC_NCLDV_00057,-1.53136,6.73489,6.73489,8.47447,8.47447,1.7395800000000001,14,14
TARA_AON_NCLDV_00033,13.993715,18.82554,19.312775,19.312775,22.2414,0.4872349999999983,17,17
TARA_ARC_NCLDV_00187,-1.53759,1.457935,8.47447,8.47447,15.014,7.016535,26,26
TARA_PSW_NCLDV_00005,13.874505,23.791125,23.94915,24.144408,27.61325,0.35328299999999757,87,87
Schulz_GVMAG_S_1092152_17,1.457935,5.295265,6.73489,8.47447,13.04322,3.1792050000000005,29,29
Moniruzzaman_MM09_ERX556134_17_dc,13.066005,19.77001,26.139288,26.139288,27.9561,6.369278000000001,66,66
Schulz_GVMAG_S_ERX556125_36,15.013362,25.607735,26.317294,26.317294,30.12785,0.7095589999999987,26,26
Schulz_GVMAG_S_403982_53,-1.29785,3.1965,5.295265,5.295265,17.627142,2.0987649999999998,33,33
Moniruzzaman_LP01_SRX672316_10_dc,1.457935,6.73489,6.73489,8.47447,17.521075,1.7395800000000001,35,35
TARA_ARC_NCLDV_00031,-1.533492,-0.160312,-0.160312,-0.160312,3.824545,0.0,14,14
TARA_ARC_NCLDV_00162,-1.680906,-0.585333,1.325833,1.325833,8.47447,1.9111660000000001,36,36
Schulz_GVMAG_M_3300027206_1,-1.680906,3.1965,6.73489,6.73489,13.04322,3.53839,34,34
TARA_PSE_NCLDV_00035,13.066005,19.279945,19.781235,19.781235,27.9561,0.5012899999999973,45,45
TARA_IOS_NCLDV_00002,13.874505,22.039785,23.88816,26.553475,27.9561,4.51369,60,60
TARA_ARC_NCLDV_00130,-1.533492,-0.585333,1.325833,1.325833,8.47447,1.9111660000000001,34,34
Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2,-1.680906,3.1965,5.295265,5.295265,17.627142,2.0987649999999998,26,26
TARA_PON_NCLDV_00010,,,,,,,8,8
TARA_SOC_NCLDV_00021,-0.80475,0.73159,0.73159,0.73159,13.6805,0.0,14,14
Moniruzzaman_LP01_ERX555961_17_dc,10.876965,14.31916,16.3584,19.279945,22.039785,4.960785000000001,24,24
Moniruzzaman_LP01_ERX555987_30_dc,13.066005,17.303005,19.781235,23.635845,27.9561,6.332840000000001,32,32
TARA_ARC_NCLDV_00124,-1.53759,8.47447,8.47447,8.47447,8.47447,0.0,18,18
TARA_AON_NCLDV_00054,10.876965,16.86368,19.24802,19.24802,27.61325,2.3843400000000017,188,188
TARA_ARC_NCLDV_00126,-1.680906,-0.585333,1.325833,1.48885,8.47447,2.074183,42,42
TARA_ARC_NCLDV_00092,-1.53759,-0.585333,6.73489,8.47447,8.47447,9.059803,40,40
TARA_AON_NCLDV_00052,1.457935,10.876965,10.876965,10.876965,22.233095,0.0,24,24
Moniruzzaman_MM16_ERX556094_26_dc,15.013362,24.961605,26.218438,26.586685,30.59345,1.6250800000000005,55,55
TARA_PON_NCLDV_00030,13.874505,13.874505,13.874505,13.874505,26.553475,0.0,27,27
TARA_AON_NCLDV_00072,13.066005,16.3584,17.303005,19.781235,27.9561,3.422834999999999,35,35
TARA_ARC_NCLDV_00114,-1.53759,1.457935,1.457935,1.457935,13.04322,0.0,22,22
Schulz_GVMAG_S_ERX555976_100,13.066005,16.3584,21.76357,22.2414,30.12785,5.882999999999999,42,42
TARA_ARC_NCLDV_00024,,,,,,,8,8
Schulz_GVMAG_M_3300022925_12,2.496125,3.1965,5.295265,13.993715,17.627142,10.797215,23,23
TARA_PON_NCLDV_00048,13.874505,13.874505,13.874505,13.874505,26.553475,0.0,27,27
Schulz_GVMAG_M_3300005523_3,13.066005,16.3584,19.279945,22.2414,26.478605,5.882999999999999,32,32
TARA_ARC_NCLDV_00011,,,,,,,8,8
Moniruzzaman_LP01_ERX552283_12_dc,14.31916,16.3584,21.76357,22.2414,27.9561,5.882999999999999,30,30
Phycodnaviridae_KT820662_Chrysochromulina_ericina_virus_isolate_CeV_01B,-0.160312,7.48766,7.48766,7.48766,19.24802,0.0,20,20
TARA_ARC_NCLDV_00177,-0.987833,5.295265,5.295265,5.295265,13.993715,0.0,17,17
Moniruzzaman_LP01_ERX555978_25_dc,15.013362,21.76357,22.208705,27.3097,27.635025,5.546129999999998,19,19
Schulz_GVMAG_M_3300006165_1,-1.680906,-0.479225,1.9034,7.579417,13.993715,8.058642,52,52
TARA_PSW_NCLDV_00032,10.876965,17.521075,19.32335,26.572419,28.29544,9.051344,163,163
TARA_PSE_NCLDV_00038,16.742205,24.958885,24.958885,24.958885,27.497475,0.0,20,20
Schulz_GVMAG_M_3300025643_32,-0.987833,1.48885,1.48885,1.48885,7.579417,0.0,17,17
Schulz_GVMAG_M_3300017744_9,-0.987833,6.73489,8.47447,26.317294,27.3097,19.582404,39,39
Schulz_GVMAG_S_1102105_81,-1.680906,1.325833,1.325833,3.1965,13.993715,1.8706669999999999,56,56
Schulz_GVMAG_S_405408_30,2.496125,5.295265,13.874505,14.31916,17.627142,9.023895,41,41
TARA_PSW_NCLDV_00039,,,,,,,9,9
TARA_ARC_NCLDV_00137,-1.649738,-0.987833,-0.479225,1.48885,3.824545,2.476683,45,45
Schulz_GVMAG_S_3300000929_19,-1.649738,2.507887,3.824545,7.48766,17.789095,4.979773,25,25
Schulz_GVMAG_S_3300001941_2,1.457935,8.47447,8.47447,8.47447,15.014,0.0,19,19
TARA_ARC_NCLDV_00068,,,,,,,9,9
TARA_ARC_NCLDV_00183,-1.53759,-1.29785,-0.585333,0.10149,2.5694,1.39934,23,23
TARA_ARC_NCLDV_00164,2.496125,7.48766,7.48766,7.48766,26.572419,0.0,29,29
TARA_ARC_NCLDV_00160,-1.533492,-0.479225,1.325833,1.325833,8.47447,1.805058,29,29
TARA_PSE_NCLDV_00044,14.31916,23.84533,23.84533,24.716415,30.59345,0.8710850000000008,44,44
Moniruzzaman_LP01_ERX556037_11_dc,2.496125,13.04322,13.993715,15.014,17.627142,1.9707799999999995,25,25
TARA_PSE_NCLDV_00024,13.066005,19.781235,24.958885,26.313595,29.938975,6.532360000000001,96,96
TARA_AON_NCLDV_00020,13.993715,17.585567,20.150733,20.481195,26.605515,2.8956279999999985,39,39
Schulz_GVMAG_S_1102238_66,-1.29785,1.48885,1.48885,1.48885,7.48766,0.0,28,28
TARA_PON_NCLDV_00028,13.066005,13.874505,16.86368,26.139288,27.9561,12.264783000000001,54,54
Moniruzzaman_LP01_SRX802076_50_dc,7.481658,14.31916,14.31916,17.627142,26.317294,3.307981999999999,35,35
Schulz_GVMAG_S_1102107_72,-1.53759,-0.987833,6.73489,8.47447,8.47447,9.462303,37,37
