Metagenome_Id,Temperature
145SUR1MMQQ11,13.993715
145SUR1QQSS11,13.993715
145SUR1SSUU11,13.993715
146SUR0CCKK11,19.312775
146SUR1GGMM11,19.312775
146SUR1GGZZ11,19.312775
146SUR1MMQQ11,19.312775
146SUR1QQSS11,19.312775
146SUR1SSUU11,19.312775
147SUR1GGMM11,20.150733
147SUR1GGZZ11,20.150733
147SUR1QQSS11,20.150733
147SUR1SSUU11,20.150733
147SUR2MMQQ11,20.150733
148SUR0CCKK11,20.481195
148SUR1GGMM11,20.481195
148SUR1GGZZ11,20.481195
148SUR1MMQQ11,20.481195
148SUR1QQSS11,20.481195
148SUR1SSUU11,20.481195
149SUR0CCKK11,18.82554
149SUR1GGMM11,18.82554
149SUR1GGZZ11,18.82554
149SUR1MMQQ11,18.82554
149SUR1QQSS11,18.82554
149SUR1SSUU11,18.82554
14SUR1QQSS11,21.620425
150DCM0CCKK11,17.585567
150DCM1GGMM11,17.585567
150DCM1GGZZ11,17.585567
150DCM1MMQQ11,17.585567
150DCM1QQSS11,17.585567
150DCM1SSUU11,17.585567
150SUR0CCKK11,17.627142
150SUR1GGMM11,17.627142
150SUR1GGZZ11,17.627142
150SUR1MMQQ11,17.627142
150SUR1QQSS11,17.627142
150SUR1SSUU11,17.627142
151DCM01QQSS11,16.8858
151DCM01SSUU11,16.8858
151DCM0CCKK11,16.8858
151DCM1GGMM11,16.8858
151DCM1GGZZ11,16.8858
151SUR0CCKK11,17.303005
151SUR1GGMM11,17.303005
151SUR1GGZZ11,17.303005
151SUR1MMQQ11,17.303005
151SUR1QQSS11,17.303005
151SUR1SSUU11,17.303005
152SUR0CCKK11,14.31916
152SUR1GGMM11,14.31916
152SUR1GGZZ11,14.31916
152SUR1MMQQ11,14.31916
152SUR1QQSS11,14.31916
152SUR1SSUU11,14.31916
155DCM0CCKK11,10.876965
155DCM1GGZZ11,10.876965
155DCM1KKQQ11,10.876965
155DCM1QQSS11,10.876965
155DCM1SSUU11,10.876965
155SUR0CCKK11,11.09547
155SUR1GGZZ11,11.09547
155SUR1SSUU11,11.09547
155SUR2KKQQ11,11.09547
155SUR2QQSS11,11.09547
158DCM0CCKK11,6.73489
158DCM1GGZZ11,6.73489
158DCM1KKQQ11,6.73489
158DCM1QQSS11,6.73489
158DCM1SSUU11,6.73489
158SUR0CCKK11,8.47447
158SUR1GGZZ11,8.47447
158SUR1KKQQ11,8.47447
158SUR1SSUU11,8.47447
158SUR2QQSS11,8.47447
163SUR0CCKK11,1.899612
163SUR1GGZZ11,1.899612
163SUR1KKQQ11,1.899612
163SUR1SSUU11,1.899612
168DCM0CCKK11,3.824545
168DCM1GGZZ11,3.824545
168DCM1KKQQ11,3.824545
168DCM1QQSS11,3.824545
168DCM1SSUU11,3.824545
168SUR0CCKK11,7.48766
168SUR1GGZZ11,7.48766
168SUR1KKQQ11,7.48766
168SUR1QQSS11,7.48766
168SUR1SSUU11,7.48766
16DCM1GGMM11,15.256858
16SUR2GGMM11,20.858567
173DCM0CCKK11,-1.29785
173DCM1GGZZ11,-1.29785
173DCM1KKQQ11,-1.29785
173DCM1SSUU11,-1.29785
173SUR0CCKK11,-0.160312
173SUR1GGZZ11,-0.160312
173SUR1KKQQ11,-0.160312
173SUR1QQSS11,-0.160312
173SUR1SSUU11,-0.160312
175DCM1GGZZ11,NA
175DCM1KKQQ11,NA
175SUR0CCKK11,1.365705
175SUR1GGZZ11,1.365705
175SUR1KKQQ11,1.365705
175SUR1QQSS11,1.365705
175SUR1SSUU11,1.365705
178SUR0CCKK11,1.325833
178SUR1GGZZ11,1.325833
178SUR1KKQQ11,1.325833
178SUR1QQSS11,1.325833
178SUR1SSUU11,1.325833
17DCM1QQSS11,16.606738
17SUR1QQSS11,21.098525
180DCM1GGZZ11,-1.533492
180DCM1KKQQ11,-1.533492
180DCM1QQSS11,-1.533492
180DCM1SSUU11,-1.533492
180SUR0CCKK11,2.507887
180SUR1GGZZ11,2.507887
180SUR1KKQQ11,2.507887
180SUR1QQSS11,2.507887
180SUR1SSUU11,2.507887
188DCM0CCKK11,-1.680906
188DCM1GGZZ11,-1.680906
188DCM1KKQQ11,-1.680906
188DCM1QQSS11,-1.680906
188DCM1SSUU11,-1.680906
188SUR0CCKK11,-1.649738
188SUR1GGZZ11,-1.649738
188SUR1KKQQ11,-1.649738
188SUR1QQSS11,-1.649738
188SUR1SSUU11,-1.649738
189DCM0CCKK11,-1.53759
189DCM1GGZZ11,-1.53759
189DCM1KKQQ11,-1.53759
189DCM1QQSS11,-1.53759
189DCM1SSUU11,-1.53759
189SUR0CCKK11,0.10149
189SUR1GGZZ11,0.10149
189SUR1KKQQ11,0.10149
189SUR1QQSS11,0.10149
189SUR1SSUU11,0.10149
18DCM0CCII11,18.180712
18DCM1GGMM11,18.180712
18DCM1MMQQ11,18.180712
18DCM1QQSS11,18.180712
18DCM1SSUU11,18.180712
18SUR0CCII11,21.48665
18SUR1GGMM11,21.48665
18SUR1MMQQ11,21.48665
18SUR1QQSS11,21.48665
18SUR1SSUU11,21.48665
191SUR0CCKK11,1.48885
191SUR1QQSS11,1.48885
191SUR1SSUU11,1.48885
191SUR2GGZZ11,1.48885
191SUR2KKQQ11,1.48885
193SUR0CCKK11,2.4534
193SUR1GGZZ11,2.4534
193SUR1KKQQ11,2.4534
193SUR1QQSS11,2.4534
193SUR1SSUU11,2.4534
194DCM0CCKK11,-0.987833
194DCM1GGZZ11,-0.987833
194DCM1KKQQ11,-0.987833
194DCM1QQSS11,-0.987833
194DCM1SSUU11,-0.987833
194SUR0CCKK11,-0.585333
194SUR1GGZZ11,-0.585333
194SUR1KKQQ11,-0.585333
194SUR1SSUU11,-0.585333
194SUR2QQSS11,-0.585333
196SUR0CCKK11,2.5694
196SUR1GGZZ11,2.5694
196SUR1KKQQ11,2.5694
196SUR1QQSS11,2.5694
196SUR1SSUU11,2.5694
19SUR1GGMM11,21.8213
19SUR1MMQQ11,21.8213
19SUR1QQSS11,21.8213
19SUR1SSUU11,21.8213
201DCM0CCKK11,-0.405775
201DCM1GGZZ11,-0.405775
201DCM1KKQQ11,-0.405775
201DCM1QQSS11,-0.405775
201DCM1SSUU11,-0.405775
201SUR0CCKK11,-1.53136
201SUR1GGZZ11,-1.53136
201SUR1KKQQ11,-1.53136
201SUR1QQSS11,-1.53136
201SUR1SSUU11,-1.53136
205SUR0CCKK11,-0.479225
205SUR1GGZZ11,-0.479225
205SUR1KKQQ11,-0.479225
205SUR1QQSS11,-0.479225
205SUR1SSUU11,-0.479225
206SUR0CCKK11,1.457935
206SUR1GGZZ11,1.457935
206SUR1KKQQ11,1.457935
206SUR1QQSS11,1.457935
206SUR1SSUU11,1.457935
208SUR0CCKK11,3.1965
208SUR1GGZZ11,3.1965
208SUR1KKQQ11,3.1965
208SUR1QQSS11,3.1965
208SUR2SSUU11,3.1965
209SUR0CCKK11,2.496125
209SUR1GGZZ11,2.496125
209SUR1KKQQ11,2.496125
209SUR1QQSS11,2.496125
209SUR2SSUU11,2.496125
20SUR2GGMM11,21.5215
20SUR2QQSS11,21.5215
20SUR2SSUU11,21.5215
210SUR0CCKK11,5.295265
210SUR1GGZZ11,5.295265
210SUR1KKQQ11,5.295265
210SUR1QQSS11,5.295265
210SUR2SSUU11,5.295265
21SUR1GGMM11,19.467325
21SUR1QQSS11,19.467325
21SUR1SSUU11,19.467325
22DCM01SSUU11,15.384667
22DCM1GGMM11,15.384667
22DCM1MMQQ11,15.384667
22DCM1QQSS11,15.384667
22SUR02SSUU11,17.298758
22SUR1GGMM11,17.298758
22SUR1MMQQ11,17.298758
22SUR1QQSS11,17.298758
23DCM0CCII11,15.180558
23DCM1GGMM11,15.180558
23DCM1MMQQ11,15.180558
23DCM1QQSS11,15.180558
23DCM1SSUU11,15.180558
23SUR0CCII11,17.211742
23SUR1GGMM11,17.211742
23SUR1MMQQ11,17.211742
23SUR1QQSS11,17.211742
23SUR1SSUU11,17.211742
24SUR1QQSS11,18.478025
24SUR1SSUU11,18.478025
25DCM0CCII11,15.181967
25DCM1GGMM11,15.181967
25DCM1QQSS11,15.181967
25DCM1SSUU11,15.181967
25SUR0CCII11,18.319192
25SUR1GGMM11,18.319192
25SUR1MMQQ11,18.319192
25SUR1QQSS11,18.319192
25SUR1SSUU11,18.319192
26SUR1QQSS11,19.1055
26SUR1SSUU11,19.1055
30DCM0CCII11,18.21473
30DCM1GGMM11,18.21473
30DCM1MMQQ11,18.21473
30SUR0CCII11,20.4425
30SUR1GGMM11,20.4425
30SUR1MMQQ11,20.4425
30SUR1QQSS11,20.4425
31SUR1CCII11,25.0281
31SUR1QQSS11,25.0281
31SUR1SSUU11,25.0281
32DCM0CCII11,26.12925
32DCM1GGMM11,26.12925
32DCM1QQSS11,26.12925
32DCM1SSUU11,26.12925
32SUR0CCII11,25.811708
32SUR1GGMM11,25.811708
32SUR1QQSS11,25.811708
32SUR1SSUU11,25.811708
33SUR0CCII11,27.3097
33SUR1QQSS11,27.3097
33SUR1SSUU11,27.3097
34DCM0CCII11,27.558763
34DCM1GGMM11,27.558763
34DCM1MMQQ11,27.558763
34DCM1QQSS11,27.558763
34DCM1SSUU11,27.558763
34SUR0CCII11,27.635025
34SUR1QQSS11,27.635025
34SUR2SSUU11,27.635025
36DCM0CCII11,25.051687
36DCM1GGMM11,25.051687
36DCM1QQSS11,25.051687
36DCM1SSUU11,25.051687
36SUR0CCII11,25.681369
36SUR1GGMM11,25.681369
36SUR1QQSS11,25.681369
36SUR1SSUU11,25.681369
38DCM0CCII11,25.607735
38DCM0GGMM11,25.607735
38DCM0QQSS11,25.607735
38DCM0SSUU11,25.607735
38SUR0CCII11,26.313595
38SUR0GGMM11,26.313595
39DCM1GGMM11,26.692435
39DCM1QQSS11,26.692435
39DCM1SSUU11,26.692435
39SUR1GGMM11,27.089113
39SUR1QQSS11,27.089113
41DCM0CCII11,26.317294
41DCM1GGMM11,26.317294
41DCM1QQSS11,26.317294
41DCM1SSUU11,26.317294
41SUR0CCII11,29.151544
41SUR1GGMM11,29.151544
41SUR1QQSS11,29.151544
41SUR1SSUU11,29.151544
42DCM0CCII11,27.9561
42DCM1GGMM11,27.9561
42DCM1QQSS11,27.9561
42DCM1SSUU11,27.9561
42SUR0CCII11,30.12785
42SUR1GGMM11,30.12785
42SUR1QQSS11,30.12785
42SUR1SSUU11,30.12785
43SUR1GGMM11,29.938975
43SUR1MMQQ11,29.938975
43SUR1QQSS11,29.938975
43SUR1SSUU11,29.938975
45SUR0CCII11,30.59345
45SUR1GGMM11,30.59345
45SUR1MMQQ11,30.59345
45SUR1QQSS11,30.59345
45SUR1SSUU11,30.59345
46SUR1GGMM11,30.12475
46SUR1MMQQ11,30.12475
46SUR1QQSS11,30.12475
46SUR1SSUU11,30.12475
47DCM01GGZZ11,27.61325
47SUR1QQSS11,30.15995
47SUR1SSUU11,30.15995
48SUR0CCII11,29.818108
49SUR1QQSS11,28.2729
49SUR1SSUU11,28.2729
4DCM0CCII11,16.3584
4DCM1GGMM11,16.3584
4SUR1CCII11,20.238088
4SUR1GGMM11,20.238088
4SUR1MMQQ11,20.238088
4SUR1SSUU11,20.238088
50DCM01MMQQ11,23.446225
50DCM1GGMM11,23.446225
50DCM2SSUU11,23.446225
50SUR1QQSS11,27.5493
50SUR2GGMM11,27.5493
51DCM01QQRR11,25.25385
51DCM1GGMM11,25.25385
51DCM1SSUU11,25.25385
51DCM2MMQQ11,25.25385
51SUR1GGMM11,27.488383
51SUR1MMQQ11,27.488383
51SUR1QQSS11,27.488383
51SUR1SSUU11,27.488383
52DCM0CCII11,26.129767
52DCM0GGMM11,26.129767
52DCM0QQSS11,26.129767
52DCM0SSUU11,26.129767
52SUR0CCII11,27.956483
52SUR0GGMM11,27.956483
52SUR0QQSS11,27.956483
52SUR0SSUU11,27.956483
53SUR1GGMM11,28.9154
53SUR1MMQQ11,28.9154
53SUR1QQSS11,28.9154
53SUR1SSUU11,28.9154
54SUR1GGMM11,29.305763
54SUR1QQSS11,29.305763
54SUR1SSUU11,29.305763
54SUR2MMQQ11,29.305763
56SUR0CCKK11,27.296125
57SUR0CCKK11,26.553475
57SUR1GGMM11,26.553475
57SUR1QQSS11,26.553475
58DCM0CCKK11,24.365844
58DCM1GGMM11,24.365844
58DCM1QQSS11,24.365844
58DCM1SSUU11,24.365844
58SUR1GGMM11,26.550545
58SUR1MMQQ11,26.550545
58SUR1QQSS11,26.550545
58SUR1SSUU11,26.550545
5DCM1GGMM11,17.582875
5DCM1SSUU11,17.582875
5SUR1GGMM11,20.730517
5SUR1SSUU11,20.730517
62SUR0CCKK11,NA
62SUR1GGMM11,NA
62SUR1QQSS11,NA
62SUR1SSUU11,NA
64DCM0CCKK11,22.208705
64DCM1GGMM11,22.208705
64DCM1QQSS11,22.208705
64DCM1SSUU11,22.208705
64SUR0CCKK11,22.2414
64SUR1GGMM11,22.2414
64SUR1QQSS11,22.2414
64SUR1SSUU11,22.2414
64SUR2MMQQ11,22.2414
65DCM0CCKK11,21.72823
65DCM1GGMM11,21.72823
65SUR0CCKK11,21.76357
65SUR1QQSS11,21.76357
65SUR1SSUU11,21.76357
66DCM0CCKK11,15.014
66DCM1GGMM11,15.014
66SUR0CCKK11,15.013362
66SUR1GGMM11,15.013362
66SUR1QQSS11,15.013362
66SUR1SSUU11,15.013362
67SUR0CCKK11,13.04322
67SUR1GGMM11,13.04322
67SUR1GGZZ11,13.04322
67SUR1MMQQ11,13.04322
67SUR1QQSS11,13.04322
67SUR1SSUU11,13.04322
68DCM0CCKK11,16.75627
68DCM1GGMM11,16.75627
68DCM1GGZZ11,16.75627
68DCM1QQSS11,16.75627
68DCM1SSUU11,16.75627
68SUR0CCKK11,16.86368
68SUR1GGMM11,16.86368
68SUR1GGZZ11,16.86368
68SUR1QQSS11,16.86368
68SUR1SSUU11,16.86368
6DCM2GGMM11,18.343698
6DCM2SSUU11,18.343698
6SUR2GGMM11,18.589717
6SUR2MMQQ11,18.589717
6SUR2SSUU11,18.589717
70SUR0CCKK11,19.77001
70SUR1GGMM11,19.77001
70SUR1GGZZ11,19.77001
70SUR1MMQQ11,19.77001
70SUR1QQSS11,19.77001
70SUR1SSUU11,19.77001
71SUR1GGMM11,23.8044
71SUR1GGZZ11,23.8044
71SUR1MMQQ11,23.8044
71SUR1QQSS11,23.8044
71SUR1SSUU11,23.8044
72DCM0CCKK11,23.635845
72DCM0GGMM11,23.635845
72DCM0GGZZ11,23.635845
72DCM0MMQQ11,23.635845
72DCM0QQSS11,23.635845
72DCM0SSUU11,23.635845
72SUR0CCKK11,25.064425
72SUR0GGMM11,25.064425
72SUR0GGZZ11,25.064425
72SUR0QQSS11,25.064425
72SUR0SSUU11,25.064425
76DCM0CCKK11,22.233095
76DCM1GGMM11,22.233095
76DCM1GGZZ11,22.233095
76DCM1MMQQ11,22.233095
76DCM1QQSS11,22.233095
76DCM1SSUU11,22.233095
76SUR0CCKK11,23.374825
76SUR1GGMM11,23.374825
76SUR1GGZZ11,23.374825
76SUR1MMQQ11,23.374825
76SUR1QQSS11,23.374825
76SUR1SSUU11,23.374825
78DCM0CCKK11,19.32335
78DCM1GGMM11,19.32335
78DCM1GGZZ11,19.32335
78DCM1QQSS11,19.32335
78DCM1SSUU11,19.32335
78SUR0CCKK11,20.07775
78SUR1GGMM11,20.07775
78SUR1GGZZ11,20.07775
78SUR1MMQQ11,20.07775
78SUR1QQSS11,20.07775
78SUR1SSUU11,20.07775
7DCM0CCII11,17.521075
7DCM1GGMM11,17.521075
7DCM1MMQQ11,17.521075
7DCM1QQSS11,17.521075
7DCM1SSUU11,17.521075
7SUR0CCII11,23.8141
7SUR1GGMM11,23.8141
7SUR1QQSS11,23.8141
7SUR1SSUU11,23.8141
80DCM1GGMM11,17.789095
80DCM1MMQQ11,17.789095
80DCM1QQSS11,17.789095
80DCM1SSUU11,17.789095
80SUR0GGZZ11,19.93457
80SUR1GGMM11,19.93457
80SUR1QQSS11,19.93457
80SUR1SSUU11,19.93457
81DCM01SSUU11,13.506225
81DCM1GGMM11,13.506225
81DCM1MMQQ11,13.506225
81DCM1QQSS11,13.506225
81SUR01SSUU11,13.6805
81SUR1GGMM11,13.6805
81SUR1MMQQ11,13.6805
81SUR1QQSS11,13.6805
82DCM0CCKK11,7.481658
82DCM0GGZZ11,7.481658
82DCM0SSUU11,7.481658
82SUR0CCKK11,7.579417
82SUR0GGMM11,7.579417
82SUR0GGZZ11,7.579417
82SUR0QQSS11,7.579417
82SUR0SSUU11,7.579417
83SUR01QQRR11,7.12605
83SUR0SSUU11,7.12605
83SUR1GGMM11,7.12605
83SUR1GGZZ11,7.12605
84SUR0CCKK11,1.9034
84SUR0GGMM11,1.9034
84SUR0GGZZ11,1.9034
84SUR0QQSS11,1.9034
84SUR0SSUU11,1.9034
85DCM0CCKK11,-0.80475
85DCM0GGMM11,-0.80475
85DCM0GGZZ11,-0.80475
85DCM0SSUU11,-0.80475
85DCM1QQSS11,-0.80475
85SUR0CCKK11,0.73159
85SUR0GGMM11,0.73159
85SUR0GGZZ11,0.73159
85SUR1QQSS11,0.73159
86DCM1GGMM11,-1.6387
86DCM1GGZZ11,-1.6387
86DCM1SSUU11,-1.6387
86SUR1GGMM11,-0.494375
86SUR1GGZZ11,-0.494375
86SUR1MMQQ11,-0.494375
86SUR1QQSS11,-0.494375
86SUR1SSUU11,-0.494375
87SUR01QQRR11,-0.27325
87SUR1GGMM11,-0.27325
87SUR1GGZZ11,-0.27325
87SUR1MMQQ11,-0.27325
87SUR1SSUU11,-0.27325
88SUR1GGMM11,-0.763425
88SUR1GGZZ11,-0.763425
88SUR1QQSS11,-0.763425
88SUR1SSUU11,-0.763425
89SUR1GGMM11,5.8264
89SUR1GGZZ11,5.8264
89SUR1QQSS11,5.8264
89SUR1SSUU11,5.8264
8DCM1GGMM11,17.0133
8DCM1QQSS11,17.0133
8DCM1SSUU11,17.0133
8SUR1GGMM11,23.8501
8SUR1MMQQ11,23.8501
8SUR1QQSS11,23.8501
